2.18274111675, -1.73604060914, 2.16243654822, -1.72820512821, 2.145, -1.715, 2.15, -1.695, 0.5058
2.17766497462, -1.73604060914, 2.16751269036, -1.72820512821, 2.145, -1.715, 2.145, -1.7, 0.5065
2.60913705584, -2.08121827411, 2.59390862944, -2.07692307692, 2.565, -2.05, 2.575, -2.03, 0.507
2.60913705584, -2.08121827411, 2.59390862944, -2.07692307692, 2.565, -2.05, 2.57, -2.04, 0.5075
2.78680203046, -2.22335025381, 2.78680203046, -2.21538461538, 2.745, -2.19, 2.75, -2.17, 0.508
2.78680203046, -2.22335025381, 2.78680203046, -2.21538461538, 2.745, -2.19, 2.755, -2.17, 0.5086
2.68020304569, -2.1421319797, 2.78680203046, -2.21538461538, 2.645, -2.11, 2.66, -2.11, 0.5092
2.32994923858, -1.8578680203, 2.32487309645, -1.88717948718, 2.295, -1.83, 2.3, -1.83, 0.5102
1.73604060914, -1.38578680203, 1.86802030457, -1.49230769231, 1.71, -1.365, 1.72, -1.35, 0.5114
1.73604060914, -1.38578680203, 1.72081218274, -1.39487179487, 1.71, -1.365, 1.72, -1.35, 0.5123
0.97461928934, -0.781725888325, 0.964467005076, -0.764102564103, 0.96, -0.77, 0.97, -0.745, 0.5129
0.97461928934, -0.781725888325, 0.964467005076, -0.764102564103, 0.965, -0.765, 0.97, -0.745, 0.5134
0.492385786802, -0.401015228426, 0.964467005076, -0.764102564103, 0.85, -0.685, 0.965, -0.755, 0.5138
0.111675126904, -0.0913705583756, 0.106598984772, -0.0820512820513, 0.115, -0.09, 0.125, -0.075, 0.5142
0.111675126904, -0.0913705583756, 0.106598984772, -0.0820512820513, 0.115, -0.095, 0.125, -0.075, 0.5146
0.111675126904, -0.0964467005076, 0.106598984772, -0.0820512820513, 0.115, -0.09, 0.13, -0.08, 0.5149
-0.746192893401, 0.593908629442, -0.751269035533, 0.615384615385, -0.735, 0.585, -0.745, 0.595, 0.5154
-0.751269035533, 0.593908629442, -0.751269035533, 0.610256410256, -0.735, 0.585, -0.73, 0.595, 0.5159
-1.54314720812, 1.22842639594, -1.55329949239, 1.24615384615, -1.52, 1.205, -1.515, 1.21, 0.5163
-1.54314720812, 1.22842639594, -1.55329949239, 1.25641025641, -1.52, 1.205, -1.515, 1.21, 0.5168
-1.54314720812, 1.22842639594, -1.55329949239, 1.25641025641, -1.515, 1.21, -1.51, 1.225, 0.5172
-2.19289340102, 1.74111675127, -2.20304568528, 1.76923076923, -2.155, 1.715, -2.155, 1.725, 0.5175
-2.19289340102, 1.74111675127, -2.20304568528, 1.77435897436, -2.155, 1.715, -2.15, 1.73, 0.5179
-2.19289340102, 1.74111675127, -2.20304568528, 1.76923076923, -2.155, 1.715, -2.155, 1.72, 0.5184
-2.62436548223, 2.08629441624, -2.6192893401, 2.11794871795, -2.585, 2.055, -2.58, 2.07, 0.519
-2.62436548223, 2.08629441624, -2.6192893401, 2.11794871795, -2.585, 2.055, -2.575, 2.065, 0.5195
-2.80203045685, 2.22335025381, -2.79187817259, 2.25641025641, -2.75, 2.19, -2.75, 2.205, 0.52
-2.80203045685, 2.22335025381, -2.79187817259, 2.25128205128, -2.75, 2.19, -2.755, 2.2, 0.5205
-2.69035532995, 2.1421319797, -2.69035532995, 2.17948717949, -2.65, 2.11, -2.64, 2.125, 0.5209
-2.69035532995, 2.1421319797, -2.69035532995, 2.17435897436, -2.65, 2.11, -2.645, 2.12, 0.5213
-2.69035532995, 2.1421319797, -2.69035532995, 2.17948717949, -2.645, 2.11, -2.635, 2.125, 0.5217
-2.32994923858, 1.85279187817, -2.32994923858, 1.88717948718, -2.29, 1.825, -2.305, 1.845, 0.5221
-2.32994923858, 1.85279187817, -2.34517766497, 1.88717948718, -2.295, 1.825, -2.305, 1.845, 0.5224
-2.32994923858, 1.85279187817, -2.32994923858, 1.88205128205, -2.295, 1.825, -2.305, 1.835, 0.5229
-1.73604060914, 1.3807106599, -1.73604060914, 1.41025641026, -1.705, 1.36, -1.695, 1.37, 0.5233
-1.73604060914, 1.3807106599, -1.73604060914, 1.40512820513, -1.705, 1.36, -1.7, 1.37, 0.5239
-0.97461928934, 0.771573604061, -0.984771573604, 0.794871794872, -0.955, 0.76, -0.965, 0.77, 0.5244
-0.97461928934, 0.771573604061, -0.984771573604, 0.789743589744, -0.955, 0.76, -0.95, 0.77, 0.525
-0.116751269036, 0.0913705583756, -0.121827411168, 0.112820512821, -0.955, 0.76, -0.965, 0.77, 0.5255
-0.116751269036, 0.0913705583756, -0.121827411168, 0.112820512821, -0.115, 0.09, -0.11, 0.09, 0.5261
0.751269035533, -0.598984771574, 0.741116751269, -0.589743589744, 0.74, -0.595, 0.73, -0.58, 0.5267
0.751269035533, -0.604060913706, 0.741116751269, -0.584615384615, 0.74, -0.595, 0.73, -0.575, 0.5274
1.54314720812, -1.23350253807, 1.53299492386, -1.23076923077, 1.525, -1.215, 1.525, -1.2, 0.528
1.54314720812, -1.23350253807, 1.53299492386, -1.23076923077, 1.525, -1.22, 1.525, -1.205, 0.5286
2.18781725888, -1.7461928934, 2.18274111675, -1.73846153846, 2.155, -1.72, 2.155, -1.71, 0.5292
2.19289340102, -1.7461928934, 2.18274111675, -1.73333333333, 2.16, -1.72, 2.16, -1.7, 0.5298
2.61421319797, -2.08121827411, 2.59898477157, -2.07692307692, 2.575, -2.055, 2.575, -2.04, 0.5304
2.61421319797, -2.08629441624, 2.59898477157, -2.07692307692, 2.575, -2.055, 2.575, -2.04, 0.5311
2.78680203046, -2.22335025381, 2.78680203046, -2.21538461538, 2.745, -2.19, 2.745, -2.175, 0.5317
2.78680203046, -2.22335025381, 2.77157360406, -2.22051282051, 2.645, -2.11, 2.75, -2.17, 0.5324
2.68020304569, -2.13705583756, 2.67005076142, -2.13333333333, 2.64, -2.105, 2.64, -2.09, 0.533
2.31472081218, -1.84771573604, 2.30456852792, -1.88717948718, 2.285, -1.82, 2.285, -1.83, 0.5337
2.31979695431, -1.84771573604, 2.30456852792, -1.84615384615, 2.285, -1.82, 2.29, -1.83, 0.5343
1.72081218274, -1.37055837563, 1.70558375635, -1.39487179487, 1.695, -1.355, 1.69, -1.35, 0.5349
1.72081218274, -1.37055837563, 1.70558375635, -1.39487179487, 1.69, -1.355, 1.69, -1.35, 0.5355
1.69035532995, -1.35025380711, 1.70558375635, -1.39487179487, 1.695, -1.35, 1.69, -1.35, 0.5359
0.954314720812, -0.761421319797, 0.944162436548, -0.74358974359, 0.94, -0.75, 0.93, -0.73, 0.5363
0.954314720812, -0.761421319797, 0.944162436548, -0.74358974359, 0.94, -0.75, 0.93, -0.735, 0.5368
0.0964467005076, -0.0812182741117, 0.294416243655, -0.246153846154, 0.095, -0.08, 0.47, -0.39, 0.5372
0.10152284264, -0.0761421319797, 0.0913705583756, -0.0615384615385, 0.095, -0.08, 0.09, -0.07, 0.5376
0.0964467005076, -0.0761421319797, 0.0913705583756, -0.0564102564103, 0.095, -0.08, 0.09, -0.07, 0.538
-0.771573604061, 0.609137055838, -0.781725888325, 0.630769230769, -0.76, 0.6, -0.745, 0.615, 0.5384
-0.771573604061, 0.61421319797, -0.771573604061, 0.641025641026, -0.76, 0.6, -0.75, 0.62, 0.5389
-0.771573604061, 0.609137055838, -0.771573604061, 0.635897435897, -0.76, 0.6, -0.75, 0.615, 0.5394
-1.56345177665, 1.24365482234, -1.56345177665, 1.27179487179, -1.54, 1.225, -1.53, 1.24, 0.5398
-1.56852791878, 1.24365482234, -1.56345177665, 1.27179487179, -1.54, 1.225, -1.52, 1.24, 0.5402
-2.19289340102, 1.75126903553, -1.57360406091, 1.27692307692, -2.16, 1.72, -1.535, 1.24, 0.5406
-2.20304568528, 1.75126903553, -2.20812182741, 1.77948717949, -2.165, 1.725, -2.155, 1.74, 0.5411
-2.20304568528, 1.75126903553, -2.20812182741, 1.77948717949, -2.165, 1.725, -2.155, 1.74, 0.5415
-2.62436548223, 2.09137055838, -2.6192893401, 2.12307692308, -2.585, 2.06, -2.575, 2.07, 0.5419
-2.62944162437, 2.09137055838, -2.62436548223, 2.11794871795, -2.585, 2.06, -2.575, 2.07, 0.5424
-2.80203045685, 2.22335025381, -2.81218274112, 2.25641025641, -2.755, 2.19, -2.76, 2.2, 0.5431
-2.80203045685, 2.22335025381, -2.81218274112, 2.25128205128, -2.755, 2.19, -2.76, 2.2, 0.5438
-2.69035532995, 2.1421319797, -2.69543147208, 2.16923076923, -2.645, 2.11, -2.635, 2.12, 0.5443
-2.69035532995, 2.13705583756, -2.69035532995, 2.16923076923, -2.645, 2.11, -2.635, 2.12, 0.5448
-2.39593908629, 1.89847715736, -2.69035532995, 2.16923076923, -2.405, 1.915, -2.635, 2.125, 0.5452
-2.31472081218, 1.84263959391, -2.32487309645, 1.86666666667, -2.28, 1.815, -2.275, 1.825, 0.5457
-2.31472081218, 1.84263959391, -2.32487309645, 1.87692307692, -2.28, 1.815, -2.28, 1.825, 0.5462
-1.72081218274, 1.37055837563, -1.72081218274, 1.39487179487, -1.695, 1.35, -1.685, 1.36, 0.547
-0.954314720812, 0.761421319797, -0.954314720812, 0.784615384615, -0.94, 0.75, -0.945, 0.755, 0.5483
-0.0964467005076, 0.0710659898477, -0.0964467005076, 0.0820512820513, -0.09, 0.07, -0.11, 0.085, 0.5494
0.771573604061, -0.61421319797, 0.761421319797, -0.605128205128, 0.76, -0.605, 0.765, -0.59, 0.5502
0.766497461929, -0.61421319797, 0.761421319797, -0.6, 0.76, -0.605, 0.77, -0.585, 0.5508
1.56345177665, -1.24873096447, 1.32487309645, -1.06666666667, 1.54, -1.23, 1.17, -0.905, 0.5512
1.56345177665, -1.24873096447, 1.55329949239, -1.2358974359, 1.54, -1.23, 1.55, -1.21, 0.5515
1.56345177665, -1.24873096447, 1.55329949239, -1.23076923077, 1.54, -1.23, 1.53, -1.21, 0.552
2.19289340102, -1.75634517766, 2.18274111675, -1.74871794872, 2.165, -1.73, 2.17, -1.71, 0.5524
2.19289340102, -1.75634517766, 2.18274111675, -1.74358974359, 2.165, -1.725, 2.17, -1.705, 0.5528
2.19289340102, -1.75634517766, 2.18274111675, -1.74358974359, 2.165, -1.73, 2.17, -1.71, 0.5532
2.62436548223, -2.09137055838, 2.62436548223, -2.08205128205, 2.585, -2.065, 2.59, -2.04, 0.5535
2.62436548223, -2.09137055838, 2.60913705584, -2.08205128205, 2.585, -2.06, 2.59, -2.07, 0.5539
2.62436548223, -2.09137055838, 2.62436548223, -2.09230769231, 2.59, -2.06, 2.59, -2.04, 0.5543
2.79187817259, -2.22335025381, 2.78680203046, -2.21538461538, 2.745, -2.19, 2.75, -2.175, 0.5548
2.78680203046, -2.22335025381, 2.78680203046, -2.22051282051, 2.75, -2.19, 2.75, -2.175, 0.5552
2.79187817259, -2.22335025381, 2.78680203046, -2.22051282051, 2.745, -2.19, 2.75, -2.17, 0.5556
2.67512690355, -2.13705583756, 2.67005076142, -2.13333333333, 2.635, -2.1, 2.64, -2.085, 0.5561
2.67512690355, -2.13197969543, 2.67005076142, -2.13333333333, 2.635, -2.105, 2.64, -2.085, 0.5564
2.67512690355, -2.13197969543, 2.67005076142, -2.13333333333, 2.635, -2.1, 2.64, -2.08, 0.5568
2.30456852792, -1.83248730964, 2.28426395939, -1.82564102564, 2.265, -1.81, 2.27, -1.83, 0.5572
2.30456852792, -1.83248730964, 2.28934010152, -1.83076923077, 2.265, -1.81, 2.265, -1.83, 0.5577
1.70558375635, -1.35532994924, 1.69543147208, -1.34358974359, 1.68, -1.34, 1.68, -1.35, 0.5582
1.70558375635, -1.36040609137, 1.69543147208, -1.35384615385, 1.675, -1.34, 1.68, -1.35, 0.5587
1.28426395939, -1.02538071066, 1.69543147208, -1.34358974359, 1.675, -1.34, 1.685, -1.35, 0.5592
0.934010152284, -0.751269035533, 0.92385786802, -0.738461538462, 0.925, -0.735, 0.93, -0.73, 0.5597
0.939086294416, -0.746192893401, 0.928934010152, -0.738461538462, 0.92, -0.74, 0.93, -0.72, 0.5601
0.335025380711, -0.274111675127, 0.92385786802, -0.738461538462, 0.195, -0.16, 0.93, -0.72, 0.5604
0.0761421319797, -0.0609137055838, 0.0710659898477, -0.0358974358974, 0.075, -0.06, 0.07, -0.04, 0.5608
0.0761421319797, -0.0609137055838, 0.0710659898477, -0.0410256410256, 0.075, -0.065, 0.07, -0.07, 0.5612
0.0761421319797, -0.0609137055838, 0.0710659898477, -0.0410256410256, 0.075, -0.06, 0.07, -0.05, 0.5615
-0.786802030457, 0.624365482234, -0.791878172589, 0.646153846154, -0.775, 0.615, -0.77, 0.62, 0.562
-0.786802030457, 0.624365482234, -0.791878172589, 0.646153846154, -0.775, 0.615, -0.765, 0.625, 0.5624
-1.58375634518, 1.25888324873, -1.59390862944, 1.28717948718, -1.555, 1.24, -1.535, 1.25, 0.5629
-1.58375634518, 1.25888324873, -1.59390862944, 1.28717948718, -1.555, 1.235, -1.54, 1.25, 0.5632
-1.57868020305, 1.25888324873, -1.59390862944, 1.28717948718, -1.555, 1.235, -1.55, 1.25, 0.5636
-2.21319796954, 1.7614213198, -2.20812182741, 1.78974358974, -2.18, 1.735, -2.165, 1.745, 0.564
-2.21319796954, 1.7614213198, -2.20812182741, 1.78974358974, -2.18, 1.735, -2.16, 1.75, 0.5644
-2.21319796954, 1.75634517766, -2.21319796954, 1.78974358974, -2.175, 1.735, -2.165, 1.75, 0.5648
-2.63959390863, 2.09644670051, -2.64974619289, 2.12820512821, -2.59, 2.06, -2.59, 2.075, 0.5652
-2.62944162437, 2.09644670051, -2.64974619289, 2.12820512821, -2.59, 2.06, -2.59, 2.075, 0.5656
-2.62944162437, 2.09137055838, -2.64974619289, 2.12820512821, -2.59, 2.065, -2.575, 2.075, 0.566
-2.79187817259, 2.22335025381, -2.81218274112, 2.26153846154, -2.75, 2.19, -2.75, 2.205, 0.5664
-2.79695431472, 2.22335025381, -2.81218274112, 2.25641025641, -2.75, 2.19, -2.735, 2.205, 0.5669
-2.79187817259, 2.22335025381, -2.81218274112, 2.26153846154, -2.745, 2.19, -2.75, 2.205, 0.5673
-2.68020304569, 2.13197969543, -2.69035532995, 2.1641025641, -2.635, 2.1, -2.63, 2.115, 0.5677
-2.68020304569, 2.13197969543, -2.69035532995, 2.16923076923, -2.635, 2.1, -2.635, 2.115, 0.5681
-2.68020304569, 2.13197969543, -2.69035532995, 2.1641025641, -2.51, 2.005, -2.635, 2.11, 0.5685
-2.30456852792, 1.83248730964, -2.29949238579, 1.86666666667, -2.265, 1.8, -2.255, 1.815, 0.569
-2.30456852792, 1.83248730964, -2.29949238579, 1.86153846154, -2.265, 1.805, -2.255, 1.815, 0.5694
-1.70050761421, 1.35532994924, -1.71573604061, 1.38461538462, -1.675, 1.335, -1.665, 1.35, 0.5699
-1.70050761421, 1.35532994924, -1.71573604061, 1.38461538462, -1.675, 1.335, -1.67, 1.345, 0.5703
-1.70558375635, 1.35025380711, -1.71573604061, 1.37948717949, -1.675, 1.335, -1.665, 1.35, 0.5707
-0.934010152284, 0.741116751269, -0.934010152284, 0.769230769231, -0.915, 0.73, -0.91, 0.73, 0.5711
-0.934010152284, 0.741116751269, -0.944162436548, 0.764102564103, -0.915, 0.73, -0.91, 0.745, 0.5715
-0.360406091371, 0.289340101523, -0.944162436548, 0.764102564103, -0.645, 0.52, -0.915, 0.73, 0.572
-0.0710659898477, 0.0558375634518, -0.0761421319797, 0.0717948717949, -0.07, 0.05, -0.07, 0.07, 0.5725
-0.0710659898477, 0.0558375634518, -0.0761421319797, 0.0769230769231, -0.07, 0.05, -0.07, 0.07, 0.5729
0.791878172589, -0.634517766497, 0.781725888325, -0.610256410256, 0.78, -0.625, 0.77, -0.6, 0.5733
0.791878172589, -0.629441624365, 0.781725888325, -0.610256410256, 0.78, -0.625, 0.77, -0.63, 0.5737
0.791878172589, -0.634517766497, 0.781725888325, -0.615384615385, 0.78, -0.625, 0.77, -0.63, 0.5741
1.58375634518, -1.25888324873, 1.57360406091, -1.2358974359, 1.555, -1.24, 1.565, -1.22, 0.5745
1.58375634518, -1.25888324873, 1.57360406091, -1.24615384615, 1.555, -1.24, 1.565, -1.22, 0.5749
1.58375634518, -1.25888324873, 1.57360406091, -1.24615384615, 1.555, -1.245, 1.565, -1.22, 0.5753
2.20812182741, -1.7614213198, 2.19289340102, -1.75384615385, 2.175, -1.74, 2.185, -1.715, 0.5758
2.20812182741, -1.7614213198, 2.19289340102, -1.75384615385, 2.18, -1.74, 2.185, -1.715, 0.5762
2.20812182741, -1.7614213198, 2.19289340102, -1.75384615385, 2.18, -1.735, 2.185, -1.715, 0.5766
2.62944162437, -2.09644670051, 2.62436548223, -2.08717948718, 2.59, -2.07, 2.595, -2.07, 0.577
2.62944162437, -2.09644670051, 2.62436548223, -2.08717948718, 2.59, -2.065, 2.595, -2.07, 0.5774
2.62944162437, -2.09644670051, 2.62944162437, -2.09230769231, 2.59, -2.07, 2.585, -2.07, 0.5778
2.78680203046, -2.22335025381, 2.78680203046, -2.22051282051, 2.745, -2.19, 2.745, -2.175, 0.5783
2.67005076142, -2.1269035533, 2.65482233503, -2.13333333333, 2.63, -2.1, 2.63, -2.085, 0.5791
2.67005076142, -2.13197969543, 2.65482233503, -2.13333333333, 2.63, -2.1, 2.63, -2.085, 0.5796
2.67005076142, -2.13197969543, 2.66497461929, -2.13333333333, 2.63, -2.1, 2.63, -2.08, 0.5801
2.29441624365, -1.82741116751, 2.28426395939, -1.82051282051, 2.255, -1.8, 2.25, -1.83, 0.5806
2.29441624365, -1.82741116751, 2.28426395939, -1.82051282051, 2.255, -1.8, 2.25, -1.83, 0.5812
1.68527918782, -1.34517766497, 1.67512690355, -1.33333333333, 1.66, -1.325, 1.665, -1.31, 0.5817
1.68527918782, -1.34517766497, 1.67512690355, -1.32820512821, 0.905, -0.725, 1.665, -1.31, 0.5822
0.0507614213198, -0.0406091370558, 0.0710659898477, -0.0461538461538, 0.05, -0.045, 0.05, -0.03, 0.5834
0.0507614213198, -0.0456852791878, 0.0456852791878, -0.0205128205128, 0.05, -0.045, 0.05, -0.03, 0.5846
-0.812182741117, 0.644670050761, -0.822335025381, 0.65641025641, -0.795, 0.635, -0.785, 0.645, 0.5855
-1.59390862944, 1.26903553299, -1.59898477157, 1.29230769231, -1.57, 1.25, -1.555, 1.27, 0.5862
-1.59898477157, 1.26903553299, -1.59898477157, 1.29230769231, -1.575, 1.25, -1.585, 1.26, 0.5867
-1.59390862944, 1.27411167513, -1.59390862944, 1.29743589744, -1.575, 1.25, -1.585, 1.26, 0.5871
-2.22335025381, 1.77664974619, -2.24365482234, 1.8, -2.195, 1.75, -2.18, 1.76, 0.5875
-2.23350253807, 1.77664974619, -2.24365482234, 1.80512820513, -2.195, 1.75, -2.18, 1.76, 0.5879
-2.23350253807, 1.77157360406, -2.24365482234, 1.8, -2.195, 1.75, -2.18, 1.76, 0.5882
-2.63959390863, 2.10152284264, -2.64974619289, 2.12820512821, -2.6, 2.07, -2.625, 2.075, 0.5886
-2.63959390863, 2.09644670051, -2.64974619289, 2.13333333333, -2.595, 2.07, -2.595, 2.08, 0.5892
-2.80203045685, 2.22335025381, -2.81218274112, 2.25128205128, -2.755, 2.195, -2.755, 2.2, 0.5896
-2.80203045685, 2.22335025381, -2.81218274112, 2.26153846154, -2.75, 2.19, -2.745, 2.21, 0.5901
-2.80203045685, 2.22335025381, -2.81218274112, 2.25641025641, -2.745, 2.19, -2.755, 2.2, 0.5905
-2.67512690355, 2.13197969543, -2.69035532995, 2.1641025641, -2.635, 2.095, -2.635, 2.11, 0.5908
-2.67512690355, 2.13197969543, -2.69035532995, 2.1641025641, -2.635, 2.1, -2.625, 2.11, 0.5912
-2.68020304569, 2.13197969543, -2.69035532995, 2.15897435897, -2.635, 2.1, -2.64, 2.11, 0.5917
-2.29441624365, 1.82233502538, -2.28934010152, 1.85641025641, -2.255, 1.795, -2.245, 1.805, 0.5922
-2.29441624365, 1.82233502538, -2.28934010152, 1.85641025641, -2.255, 1.795, -2.235, 1.81, 0.5927
-1.68527918782, 1.34517766497, -1.69543147208, 1.36923076923, -1.66, 1.32, -1.665, 1.33, 0.5932
-1.69035532995, 1.34010152284, -1.69543147208, 1.37435897436, -1.66, 1.32, -1.665, 1.335, 0.5937
-1.68527918782, 1.34010152284, -1.69543147208, 1.36923076923, -1.66, 1.32, -1.665, 1.335, 0.5941
-0.918781725888, 0.725888324873, -0.918781725888, 0.753846153846, -0.9, 0.715, -0.91, 0.73, 0.5945
-0.913705583756, 0.725888324873, -0.918781725888, 0.738461538462, -0.9, 0.715, -0.91, 0.73, 0.5949
-0.918781725888, 0.725888324873, -0.918781725888, 0.738461538462, -0.9, 0.715, -0.91, 0.73, 0.5952
-0.0558375634518, 0.0406091370558, -0.0609137055838, 0.0666666666667, -0.055, 0.04, -0.07, 0.055, 0.5956
-0.0558375634518, 0.0406091370558, -0.0609137055838, 0.0564102564103, -0.055, 0.04, -0.07, 0.055, 0.596
-0.0558375634518, 0.0406091370558, -0.0609137055838, 0.0615384615385, -0.05, 0.04, -0.07, 0.055, 0.5964
0.807106598985, -0.644670050761, 0.796954314721, -0.630769230769, 0.795, -0.635, 0.79, -0.63, 0.5969
0.807106598985, -0.644670050761, 0.796954314721, -0.625641025641, 0.795, -0.635, 0.81, -0.63, 0.5973
1.59390862944, -1.27411167513, 1.55837563452, -1.24102564103, 1.57, -1.255, 1.51, -1.19, 0.5977
1.59898477157, -1.27411167513, 1.58375634518, -1.25641025641, 1.57, -1.255, 1.57, -1.235, 0.5981
1.59390862944, -1.27411167513, 1.57868020305, -1.26153846154, 1.57, -1.255, 1.57, -1.245, 0.5985
2.23350253807, -1.77664974619, 2.22335025381, -1.7641025641, 2.195, -1.75, 2.2, -1.75, 0.599
2.22842639594, -1.77664974619, 2.22335025381, -1.7641025641, 2.195, -1.75, 2.2, -1.75, 0.5994
2.23350253807, -1.77664974619, 2.22335025381, -1.7641025641, 2.195, -1.75, 2.2, -1.75, 0.5998
2.6345177665, -2.10152284264, 2.62944162437, -2.08717948718, 2.595, -2.07, 2.6, -2.07, 0.6002
2.63959390863, -2.10152284264, 2.62944162437, -2.09743589744, 2.595, -2.07, 2.595, -2.07, 0.6006
2.6345177665, -2.10152284264, 2.62944162437, -2.08717948718, 2.595, -2.07, 2.6, -2.07, 0.601
2.78680203046, -2.22335025381, 2.77664974619, -2.22051282051, 2.745, -2.19, 2.745, -2.175, 0.6014
2.78680203046, -2.21827411168, 2.77157360406, -2.21538461538, 2.745, -2.19, 2.745, -2.175, 0.602
2.66497461929, -2.1269035533, 2.64974619289, -2.13333333333, 2.625, -2.095, 2.63, -2.075, 0.6025
2.66497461929, -2.12182741117, 2.64974619289, -2.13333333333, 2.625, -2.095, 2.63, -2.075, 0.6032
2.27411167513, -1.81725888325, 2.26395939086, -1.80512820513, 2.245, -1.79, 2.25, -1.765, 0.6037
2.27411167513, -1.81725888325, 2.26395939086, -1.80512820513, 2.245, -1.79, 2.25, -1.77, 0.6041
2.27411167513, -1.81725888325, 2.26395939086, -1.80512820513, 2.245, -1.79, 2.25, -1.77, 0.6045
1.67005076142, -1.32994923858, 1.65482233503, -1.31794871795, 1.645, -1.31, 1.65, -1.295, 0.605
1.67005076142, -1.32994923858, 1.65482233503, -1.32307692308, 1.645, -1.31, 1.65, -1.29, 0.6054
1.08121827411, -0.868020304569, 1.65482233503, -1.31282051282, 1.165, -0.935, 1.65, -1.295, 0.6058
0.89847715736, -0.715736040609, 0.888324873096, -0.697435897436, 0.885, -0.705, 0.89, -0.71, 0.6062
0.89847715736, -0.715736040609, 0.888324873096, -0.697435897436, 0.885, -0.705, 0.89, -0.71, 0.6066
0.0355329949239, -0.0304568527919, 0.0355329949239, -0.0153846153846, 0.035, -0.03, 0.05, -0.025, 0.6071
0.0355329949239, -0.0304568527919, 0.0304568527919, -0.0102564102564, 0.035, -0.03, 0.045, -0.015, 0.6075
0.0355329949239, -0.0304568527919, 0.0304568527919, -0.0102564102564, 0.035, -0.03, 0.045, -0.015, 0.6079
-0.827411167513, 0.654822335025, -0.827411167513, 0.682051282051, -0.815, 0.645, -0.83, 0.65, 0.6083
-0.827411167513, 0.654822335025, -0.827411167513, 0.676923076923, -0.81, 0.645, -0.81, 0.65, 0.6088
-1.53299492386, 1.21319796954, -0.827411167513, 0.682051282051, -1.42, 1.13, -0.81, 0.65, 0.6093
-1.61421319797, 1.28426395939, -1.61421319797, 1.31282051282, -1.59, 1.265, -1.59, 1.275, 0.6097
-1.61421319797, 1.28426395939, -1.61421319797, 1.31282051282, -1.59, 1.265, -1.585, 1.28, 0.6102
-2.2385786802, 1.78172588832, -2.24365482234, 1.81025641026, -2.205, 1.755, -2.185, 1.77, 0.6105
-2.24365482234, 1.78172588832, -2.24873096447, 1.81538461538, -2.205, 1.755, -2.18, 1.775, 0.611
-2.2385786802, 1.78172588832, -2.24365482234, 1.81538461538, -2.205, 1.755, -2.225, 1.765, 0.6114
-2.64974619289, 2.10659898477, -2.67005076142, 2.14358974359, -2.605, 2.075, -2.625, 2.09, 0.6118
-2.64974619289, 2.10659898477, -2.65482233503, 2.14358974359, -2.605, 2.075, -2.625, 2.09, 0.6122
-2.64974619289, 2.10659898477, -2.65482233503, 2.13846153846, -2.605, 2.075, -2.625, 2.09, 0.6126
-2.79695431472, 2.22335025381, -2.81218274112, 2.25641025641, -2.75, 2.19, -2.735, 2.205, 0.613
-2.80203045685, 2.22335025381, -2.79187817259, 2.25128205128, -2.755, 2.19, -2.755, 2.2, 0.6134
-2.67005076142, 2.1269035533, -2.69035532995, 2.15384615385, -2.63, 2.095, -2.63, 2.1, 0.6141
-2.67005076142, 2.1269035533, -2.67005076142, 2.15897435897, -2.63, 2.095, -2.635, 2.1, 0.6148
-2.28426395939, 1.81725888325, -2.28934010152, 1.84102564103, -2.245, 1.785, -2.235, 1.795, 0.6154
-2.28426395939, 1.81218274112, -2.28934010152, 1.84102564103, -2.245, 1.79, -2.235, 1.795, 0.6158
-1.67005076142, 1.32994923858, -1.67512690355, 1.35897435897, -1.645, 1.31, -1.63, 1.33, 0.6164
-1.67005076142, 1.32994923858, -1.67512690355, 1.35384615385, -1.645, 1.31, -1.63, 1.325, 0.6169
-1.40609137056, 1.12182741117, -1.68020304569, 1.35384615385, -1.165, 0.93, -1.645, 1.32, 0.6174
-0.893401015228, 0.710659898477, -0.903553299492, 0.738461538462, -0.88, 0.7, -0.89, 0.71, 0.6181
0.827411167513, -0.664974619289, 0.583756345178, -0.441025641026, 0.82, -0.655, 0.81, -0.63, 0.6195
0.827411167513, -0.664974619289, 0.822335025381, -0.65641025641, 0.82, -0.655, 0.81, -0.64, 0.6206
1.61421319797, -1.28934010152, 1.59898477157, -1.27179487179, 1.59, -1.27, 1.59, -1.27, 0.6214
2.18274111675, -1.74111675127, 1.59898477157, -1.27179487179, 2.125, -1.69, 1.59, -1.27, 0.6221
2.2385786802, -1.78680203046, 2.22335025381, -1.80512820513, 2.205, -1.76, 2.205, -1.75, 0.6225
2.24365482234, -1.78680203046, 2.22335025381, -1.76923076923, 2.205, -1.76, 2.21, -1.75, 0.6229
2.40609137056, -1.91370558376, 2.22335025381, -1.77435897436, 2.205, -1.76, 2.21, -1.75, 0.6233
2.64467005076, -2.10659898477, 2.62944162437, -2.10256410256, 2.6, -2.075, 2.605, -2.07, 0.6236
2.64467005076, -2.10659898477, 2.62944162437, -2.10256410256, 2.605, -2.075, 2.6, -2.07, 0.624
2.64467005076, -2.10659898477, 2.62944162437, -2.10256410256, 2.605, -2.075, 2.6, -2.07, 0.6244
2.78680203046, -2.22335025381, 2.78680203046, -2.21538461538, 2.745, -2.19, 2.75, -2.17, 0.6249
